State Code,Indian Census State Code 2011,State Name,District Code,Indian Census District Code 2011,District Name,ICRISAT Indian Id,SAT/NONSAT District,Region Code,Region Name,Agro Ecological Zones ICRISAT,Agro Ecological Zones NATP,AEZ Production Zones NATP,Latitude,Longitude
10,08,Rajasthan,156,113,Jodhpur,1719,2,4,Jodhpur division,4,1,1.10,26.30,73.10
10,08,Rajasthan,157,127,Kota,1720,1,6,Kota division,3,5,5.30,25.20,75.90
10,08,Rajasthan,158,112,Nagaur,1721,2,2,Ajmer division,4,1,1.10,27.00,74.00
10,08,Rajasthan,159,118,Pali,1722,1,4,Jodhpur division,3,1,1.10,25.70,73.60
10,08,Rajasthan,160,108,Swami Madhopur,1723,2,6,Kota division,2,5,5.30,26.40,76.80
10,08,Rajasthan,161,111,Sikar,1724,2,3,Jaipur division,2,1,1.10,27.60,75.10
10,08,Rajasthan,162,117,Sirohi,1726,1,4,Jodhpur division,3,1,1.10,24.70,72.70
10,08,Rajasthan,163,120,Tonk,1725,1,2,Ajmer division,3,5,5.30,26.10,75.60
10,08,Rajasthan,164,130,Udaipur,1727,1,5,Udaipur division,3,5,5.30,24.60,73.70
9,03,Punjab,165,035,Gurdaspur,1604,2,2,Mojha division,2,4,4.10,32.30,75.70
9,03,Punjab,166,049,Amritsar,1601,2,2,Mojha division,2,4,4.10,31.60,74.90
9,03,Punjab,167,036,Kapurthala,1608,2,3,Dobra division,2,4,4.10,31.10,75.40
9,03,Punjab,168,037,Jalandhar,1607,2,3,Dobra division,2,4,4.10,31.50,75.60
9,03,Punjab,169,038,Hoshiarpur,1606,2,3,Dobra division,2,4,4.10,31.60,75.90
9,03,Punjab,170,051,Rupnagar,1611,2,1,Malwa division,2,4,4.10,30.30,76.50
9,03,Punjab,171,041,Ludhiana,1609,2,1,Malwa division,2,4,4.10,30.90,75.90
9,03,Punjab,172,043,Ferozpur,1605,2,2,Mojha division,4,4,4.10,30.90,74.60
9,03,Punjab,174,046,Bhatinda,1602,2,1,Malwa division,4,4,4.20,31.60,75.30
9,03,Punjab,175,053,Sangrur,1612,2,1,Malwa division,4,4,4.10,31.00,75.90
9,03,Punjab,176,048,Patiala,1610,2,1,Malwa division,2,4,4.10,30.00,76.50
4,06,Haryana,177,080,Hissar,3605,2,3,Hissar division,4,4,4.20,29.20,75.70
4,06,Haryana,180,086,Gurgaon,3604,2,2,Gurgaon division,2,4,4.20,28.50,76.80
4,06,Haryana,181,077,Jind,3606,2,3,Hissar division,2,4,4.10,29.50,76.40
4,06,Haryana,182,084,Mahendragarh Narnaul,3609,2,2,Gurgaon division,2,4,4.20,28.40,76.20
4,06,Haryana,183,070,Ambala,3601,2,1,Ambala division,2,4,4.10,30.40,76.70
4,06,Haryana,184,074,Karnal,3607,2,4,Rohtak division,2,4,4.10,29.70,77.00
4,06,Haryana,186,082,Rohtak,3610,2,4,Rohtak division,4,4,4.20,28.90,76.60
12,09,Uttar Pradesh,189,132,Saharanpur,2150,2,1,Saharanpur division,2,4,4.30,29.90,77.90
12,09,Uttar Pradesh,190,133,Muzaffarnagar,2143,2,1,Saharanpur division,2,4,4.30,29.50,77.70
12,09,Uttar Pradesh,191,138,Meerut,2140,2,3,Meerut division,2,4,4.30,29.00,77.70
12,09,Uttar Pradesh,192,142,Buland Shahar,2114,2,3,Meerut division,2,4,4.10,28.30,77.90
12,09,Uttar Pradesh,194,143,Aligarh,2102,2,5,Aligarh division,2,4,4.10,27.90,78.10
12,09,Uttar Pradesh,195,145,Mathura,2139,2,4,Agra division,2,4,4.10,27.60,77.60
12,09,Uttar Pradesh,196,146,Agra,2101,2,4,Agra division,2,4,4.10,27.20,78.00
12,09,Uttar Pradesh,197,148,Mainpuri,2138,2,4,Agra division,2,4,4.10,27.30,79.10
12,09,Uttar Pradesh,198,201,Etah,2118,2,5,Aligarh division,2,4,4.10,27.60,78.80
12,09,Uttar Pradesh,199,150,Bareilly,2110,2,6,Bareilly division,2,4,4.10,28.40,79.40
12,09,Uttar Pradesh,200,149,Budaun,2113,2,6,Bareilly division,2,4,4.10,28.10,79.00
12,09,Uttar Pradesh,201,135,Moradabad,2142,2,2,Moradabad division,2,4,4.30,28.70,78.70
12,09,Uttar Pradesh,202,152,Shahjahanpur,2151,2,6,Bareilly division,2,4,4.10,28.00,79.90
12,09,Uttar Pradesh,203,151,Pilibhit,2145,2,6,Bareilly division,2,4,4.10,28.50,79.90
12,09,Uttar Pradesh,204,136,Rampur,2149,2,2,Moradabad division,2,4,4.10,28.80,79.10
12,09,Uttar Pradesh,205,134,Bijnor,2112,2,2,Moradabad division,2,4,4.30,28.70,78.70
12,09,Uttar Pradesh,206,159,Farrukhabad,2121,2,8,Kanpur division,2,4,4.10,27.20,79.50
12,09,Uttar Pradesh,207,161,Etawah,2119,2,8,Kanpur division,2,4,4.10,27.10,78.70
12,09,Uttar Pradesh,208,-1,Kanpur,2133,2,8,Kanpur division,2,4,4.10,26.40,80.30
12,09,Uttar Pradesh,209,172,Fatehpur,2122,2,11,Allahabad division,2,4,4.10,25.90,80.10
12,09,Uttar Pradesh,210,175,Allahabad,2103,2,11,Allahabad division,2,4,4.10,25.50,81.70
12,09,Uttar Pradesh,211,166,Jhansi,2132,2,9,Jhansi division,2,5,5.30,25.50,78.60
12,09,Uttar Pradesh,213,165,Jalaun,2130,2,9,Jhansi division,2,5,5.30,26.00,79.50
12,09,Uttar Pradesh,214,168,Hamirpur,2128,2,10,Chitrakut division,2,5,5.30,25.50,79.90
12,09,Uttar Pradesh,215,170,Banda,2108,2,10,Chitrakut division,2,5,5.30,25.50,80.40
12,09,Uttar Pradesh,216,197,Varanasi,2157,2,17,Varanasi division,2,4,4.10,25.30,83.00
12,09,Uttar Pradesh,217,199,Mirzpur,2141,2,18,Vindhyachal division,2,4,4.10,25.00,82.60
12,09,Uttar Pradesh,218,194,Jaunpur,2131,2,17,Varanasi division,2,4,4.10,25.70,82.60
12,09,Uttar Pradesh,219,195,Ghazipur,2125,2,17,Varanasi division,2,4,4.10,25.70,83.60
12,09,Uttar Pradesh,220,193,Ballia,2107,2,16,Azamgarh division,2,4,4.10,25.90,84.00
12,09,Uttar Pradesh,221,188,Gorakhpur,2127,2,15,Gorakhpur division,1,4,4.10,26.80,83.40
12,09,Uttar Pradesh,222,190,Deoria,2117,2,15,Gorakhpur division,1,4,4.10,26.80,83.90
12,09,Uttar Pradesh,223,185,Basti,2111,2,14,Basti division,2,4,4.10,26.80,82.80
12,09,Uttar Pradesh,224,191,Azamgarh,2105,2,16,Azamgarh division,2,4,4.10,26.00,83.20
12,09,Uttar Pradesh,225,157,Lucknow,2137,2,7,Lucknow division,2,4,4.10,26.90,80.90
12,09,Uttar Pradesh,226,156,Unnao,2155,2,7,Lucknow division,2,4,4.10,26.60,80.50
12,09,Uttar Pradesh,227,158,Rae - Bareily,2148,2,7,Lucknow division,2,4,4.10,26.20,81.20
12,09,Uttar Pradesh,228,154,Sitapur,2152,2,7,Lucknow division,2,4,4.10,27.60,80.80
12,09,Uttar Pradesh,229,155,Hardoi,2129,2,7,Lucknow division,2,4,4.10,27.40,80.10
12,09,Uttar Pradesh,230,153,Kheri,2135,2,7,Lucknow division,1,4,4.10,27.90,80.80
12,09,Uttar Pradesh,231,177,Faizabad,2120,2,12,Faizabad division,2,4,4.10,26.50,82.40
12,09,Uttar Pradesh,232,183,Gonda,2126,2,13,Devipatan division,1,4,4.10,27.10,82.00
12,09,Uttar Pradesh,233,180,Bahraich,2106,2,13,Devipatan division,1,4,4.10,27.60,81.60
12,09,Uttar Pradesh,234,179,Sultanpur,2153,2,12,Faizabad division,2,4,4.10,26.20,82.00
12,09,Uttar Pradesh,235,173,Pratapgarh,2147,2,11,Allahabad division,2,4,4.10,25.80,81.80
12,09,Uttar Pradesh,236,176,Barabanki,2109,2,12,Faizabad division,2,4,4.10,26.90,81.30
16,05,Uttarakhand,237,066,Nainital,2144,2,2,Kumaon division,1,3,3.30,29.50,79.70
16,05,Uttarakhand,238,064,Almorah,2104,2,2,Kumaon division,1,3,3.30,29.80,79.50
16,05,Uttarakhand,239,062,Pithorgarh,2146,2,2,Kumaon division,1,3,3.30,30.00,80.40
16,05,Uttarakhand,240,057,Chamoli,2115,2,1,Garhwal division,4,3,3.30,30.50,79.70
16,05,Uttarakhand,241,056,Uttar Kashi,2156,2,1,Garhwal division,4,3,3.30,30.90,78.50
16,05,Uttarakhand,242,059,Tehri Garhwal,2154,2,1,Garhwal division,1,3,3.30,30.50,78.70
16,05,Uttarakhand,243,061,Garhwal,2123,2,1,Garhwal division,1,3,3.30,29.90,78.90
16,05,Uttarakhand,244,060,Dehradun,2116,2,1,Garhwal division,1,3,3.30,30.30,78.00
17,18,Assam,601,316,Cachar,3315,2,2,Uppar brahamaputra,1,1,3.20,24.50,92.50
17,18,Assam,602,325,Darrang,3304,2,1,Lower brahamaputra,1,5,5.10,26.90,92.20
17,18,Assam,603,310,Dibrugarh,3303,2,2,Uppar brahamaputra,1,5,5.10,27.30,94.50
17,18,Assam,604,302,Goalpara,3305,2,1,Lower brahamaputra,1,5,5.10,26.10,90.40
17,18,Assam,605,321,Kamrup,3306,2,1,Lower brahamaputra,1,5,5.10,26.10,91.40
17,18,Assam,606,314,Karbi Anglong,3308,2,2,Uppar brahamaputra,1,3,3.20,25.50,93.30
17,18,Assam,607,307,Lakhimpur,3312,2,2,Uppar brahamaputra,1,5,5.10,27.10,94.10
17,18,Assam,608,315,North Cachar Hil Dima hasao,3311,2,2,Uppar brahamaputra,1,3,3.20,25.10,93.00
17,18,Assam,609,305,Nagaon,3313,2,1,Lower brahamaputra,1,5,5.10,26.20,92.40
17,18,Assam,610,311,Sibsagar,3314,2,2,Uppar brahamaputra,1,5,5.10,26.60,94.40
18,02,Himachal Pradesh,626,030,Bilashpur,3701,2,1,Low hills region,1,3,3.30,31.20,76.40
18,02,Himachal Pradesh,627,023,Chamba,3702,2,1,Low hills region,1,3,3.30,32.60,76.40
18,02,Himachal Pradesh,629,024,Kangra,3704,2,1,Low hills region,1,3,3.30,31.90,76.50
18,02,Himachal Pradesh,630,034,Kinnaur,3705,2,4,Very high hills region,1,3,3.10,31.60,78.20
18,02,Himachal Pradesh,631,026,Kullu,3706,2,2,Mid hills region,1,3,3.30,31.70,77.00
18,02,Himachal Pradesh,632,025,Lahul & Spiti,3707,2,4,Very high hills region,2,3,3.10,32.40,77.50
18,02,Himachal Pradesh,633,031,Solan,3711,2,2,Mid hills region,1,3,3.30,30.60,76.80
18,02,Himachal Pradesh,634,027,Mandi,3708,2,3,High hills region,1,3,3.30,31.60,76.80
18,02,Himachal Pradesh,635,033,Shimla,3709,2,3,High hills region,1,3,3.30,30.90,77.60
18,02,Himachal Pradesh,636,032,Sirmaur,3710,2,3,High hills region,1,3,3.30,30.60,77.30
19,32,Kerala,651,598,Alappuzha,4001,2,3,Travancore region(SK),1,2,2.20,9.30,76.20
19,32,Kerala,652,589,Kannur,4002,2,1,Malabar region(NK),1,2,2.20,11.50,75.30
19,32,Kerala,653,595,Eranakulam,4003,2,2,Kochi region(CK),1,2,2.20,10.00,76.20
19,32,Kerala,655,597,Kottayam,4006,2,3,Travancore region(SK),1,2,2.20,9.40,76.30
19,32,Kerala,656,591,Kozhikode,4007,2,1,Malabar region(NK),1,2,2.20,11.20,75.50
19,32,Kerala,657,592,Malappuram,4008,2,1,Malabar region(NK),1,2,2.20,11.00,76.10
19,32,Kerala,658,593,Palakkad,4009,2,2,Kochi region(CK),1,2,2.20,10.50,76.40
19,32,Kerala,659,600,Kollam,4011,2,3,Travancore region(SK),1,2,2.20,8.50,76.40
19,32,Kerala,660,594,Thrissur,4012,2,2,Kochi region(CK),1,2,2.20,10.30,76.20
19,32,Kerala,661,601,Thiruvananthapuram,4013,2,3,Travancore region(SK),1,2,2.20,8.30,76.60
8,21,Odisha,701,377,Balasore,1502,2,1,Coastal plains,1,2,2.10,21.10,86.90
8,21,Odisha,702,393,Bolangir,1501,2,3,Central plateau,1,5,5.10,20.30,83.20
8,21,Odisha,703,381,Cuttack,1503,2,1,Coastal plains,1,2,2.10,20.80,85.90
8,21,Odisha,704,383,Dhenkanal,1504,2,3,Central plateau,1,5,5.10,20.70,85.60
8,21,Odisha,705,388,Ganjam,1505,2,1,Coastal plains,1,2,2.10,19.30,84.90
8,21,Odisha,706,395,Kalahandi,1506,2,2,Southwestern plateau,1,5,5.10,19.30,83.10
8,21,Odisha,707,375,Keonjhar,1507,2,4,Northern plateau,1,5,5.10,21.60,85.60
8,21,Odisha,708,398,Koraput,1508,2,2,Southwestern plateau,1,5,5.10,18.80,82.70
8,21,Odisha,709,376,Mayurbhanja,1509,2,4,Northern plateau,1,5,5.10,19.10,86.40
8,21,Odisha,710,390,Phulbani(Kandhamal),1510,2,2,Southwestern plateau,1,5,5.10,20.10,84.40
8,21,Odisha,711,387,Puri,1511,2,1,Coastal plains,1,2,2.10,19.80,85.80
8,21,Odisha,712,372,Sambalpur,1512,1,3,Central plateau,3,5,5.10,21.50,84.00
8,21,Odisha,713,374,Sundargarh,1513,1,4,Northern plateau,3,5,5.10,21.50,84.90
13,19,West Bengal,800,-1,24 Parganas,2215,2,3,Presidency division,1,4,4.10,22.40,88.60
13,19,West Bengal,803,336,Nadia,2213,2,3,Presidency division,1,4,4.10,23.40,88.50
13,19,West Bengal,804,333,Murshidabad,2212,2,3,Presidency division,1,4,4.10,24.10,88.30
13,19,West Bengal,805,335,Burdwan,2202,2,2,Burdwan division,1,4,4.10,23.20,87.90
13,19,West Bengal,806,334,Birbhum,2203,2,2,Burdwan division,1,4,4.10,23.70,87.70
13,19,West Bengal,807,339,Bankura,2201,2,2,Burdwan division,1,5,5.10,24.40,87.20
13,19,West Bengal,810,338,Hooghly,2207,2,2,Burdwan division,1,4,4.10,22.90,88.30
13,19,West Bengal,811,341,Howrah,2206,2,3,Presidency division,1,4,4.10,22.60,88.00
13,19,West Bengal,812,328,Jalpaiguri,2208,2,1,Jalpaiguri division,1,3,3.20,26.50,88.70
13,19,West Bengal,813,327,Darjeeling,2205,2,1,Jalpaiguri division,1,3,3.20,27.10,88.30
13,19,West Bengal,814,332,Malda,2210,2,1,Jalpaiguri division,1,4,4.10,25.00,88.10
13,19,West Bengal,816,329,Cooch Behar,2209,2,1,Jalpaiguri division,2,5,5.10,26.00,89.50
13,19,West Bengal,817,340,Purulia,2214,2,2,Burdwan division,1,5,5.10,23.00,86.40
13,19,West Bengal,818,-1,Midnapur,2211,2,2,Burdwan division,1,5,5.10,22.40,87.30
13,19,West Bengal,821,342,Kolkata,2220,2,3,Presidency division,1,5,5.10,24.00,88.00
13,19,West Bengal,822,-1,West Dinajpur,2216,2,1,Jalpaiguri division,1,5,5.10,25.50,88.40
2,10,Bihar,901,-1,Champaran,3424,2,2,Tirhut division,1,4,4.10,26.50,84.60
2,10,Bihar,902,216,Muzaffarpur,3420,2,2,Tirhut division,2,4,4.10,26.10,85.40
2,10,Bihar,903,215,Darbhanga,3405,2,4,Darbhanga division,1,4,4.10,26.00,85.90
2,10,Bihar,904,214,Saharsa,3430,2,5,Kosi division,1,4,4.10,26.20,86.80
2,10,Bihar,905,211,Purnea,3427,2,6,Purnea division,1,4,4.10,25.80,87.50
2,10,Bihar,906,219,Saran,3434,2,3,Saran division,2,4,4.10,26.00,84.80
2,10,Bihar,907,230,Patna,3425,1,1,Patna division,3,4,4.10,25.60,85.00
2,10,Bihar,908,226,Mungair,3419,1,8,Mungair division,3,4,4.10,24.90,86.20
2,10,Bihar,909,224,Bhagalpur,3403,2,7,Bhagalpur division,1,4,4.10,25.30,87.00
15,20,Jharkhand,910,362,Santhal Paragana Dumka,3442,1,4,Santhal Paragana division,3,5,5.10,24.90,87.60
2,10,Bihar,911,-1,Shahabad (now part of Bhojpur district),3429,1,1,Patna division,3,4,4.10,25.50,84.50
2,10,Bihar,912,236,Gaya,3408,1,9,Magadh division,3,4,4.10,24.80,85.00
15,20,Jharkhand,913,360,Hazaribagh,3413,2,2,North Chotanagpur division,1,5,5.10,24.00,85.40
15,20,Jharkhand,914,354,Dhanbad,3407,2,2,North Chotanagpur division,1,5,5.10,23.80,86.40
15,20,Jharkhand,915,358,Palamau,3423,1,3,Palamau division,3,5,5.10,24.10,84.10
15,20,Jharkhand,916,364,Ranchi,3428,2,1,South Chotanagpur division,1,5,5.10,23.40,85.00
15,20,Jharkhand,917,-1,Singhbhum,3436,2,5,Kolhan division,1,5,5.10,22.70,86.00
11,33,Tamil Nadu,999,603,Chennai,1929,2,2,Tondai Nadu region,0,2,2.10,13.10,80.20